game_id	game_date	site	team_id	team_name	team_minutes	team_fgm	team_fga	team_three_fgm	team_three_fga	team_ft	team_fta	team_pts	team_offreb	team_defreb	team_totreb	team_ast	team_to	team_stl	team_blk	team_fouls
2785974	11/26/2013	Neutral	133	Chaminade	200:00	26	61	8	25	21	25	81	12	16	28	3	14	3	2	16
2862873	01/10/2014	Away	810	Wright St.	200:00	19	54	6	14	18	21	62	10	25	35	11	4	8	4	21
2862873	01/10/2014	Home	735	Valparaiso	200:00	15	47	3	11	12	18	45	10	25	35	10	14	4	7	21
2938273	01/30/2014	Away	196	East Carolina	200:00	24	58	6	22	13	19	67	12	18	30	8	11	7	4	22
2938273	01/30/2014	Home	419	Middle Tenn.	200:00	30	57	4	10	20	29	84	12	27	39	14	11	8	5	18
2889174	01/16/2014	Away	1004	Central Ark.	200:00	26	61	9	17	11	19	72	10	22	32	12	18	6	5	24
2889174	01/16/2014	Home	2743	Incarnate Word	200:00	31	67	2	14	23	34	87	20	29	49	21	19	8	5	22
2869733	01/11/2014	Away	229	Fla. Atlantic	200:00	22	55	8	24	21	29	73	11	22	33	14	10	7	5	16
2869733	01/11/2014	Home	574	Rice	200:00	23	52	9	23	13	15	68	8	27	35	18	16	3	6	21
3117309	03/01/2014	Away	43	Austin Peay	200:00	30	62	7	23	21	25	88	14	23	37	24	13	4	6	20
3117309	03/01/2014	Home	695	UT Martin	200:00	28	67	11	28	18	21	85	17	21	38	18	12	6	5	22
3132383	03/03/2014	Away	812	Xavier	200:00	20	54	3	22	19	26	62	10	21	31	7	14	11	2	23
3132383	03/03/2014	Home	635	Seton Hall	200:00	23	49	8	21	17	26	71	8	27	35	18	16	6	3	20
2795120	11/30/2013	Neutral	719	Tulsa	200:00	18	60	6	19	17	21	59	11	22	33	15	13	10	5	21
2795120	11/30/2013	Neutral	794	Green Bay	200:00	22	59	4	14	19	24	67	15	31	46	17	18	9	6	19
3161063	03/08/2014	Neutral	639	Siena	200:00	24	49	6	17	11	15	65	10	15	25	15	15	5	3	17
3161063	03/08/2014	Neutral	116	Canisius	200:00	23	48	10	22	15	19	71	12	17	29	11	16	9	4	16
2808693	12/06/2013	Away	711	Towson	200:00	22	40	4	10	21	30	69	7	24	31	11	20	2	7	28
2808693	12/06/2013	Home	676	Stephen F. Austin	200:00	23	55	7	15	26	33	79	11	14	25	14	7	8		25
2975573	02/08/2014	Away	768	West Virginia	200:00	19	48	6	23	25	31	69	5	23	28	11	14	4	2	26
2975573	02/08/2014	Home	328	Kansas	200:00	28	51	4	14	23	34	83	8	29	37	17	12	7	6	24
2954873	02/03/2014	Away	270	Hampton	250:00	27	69	5	15	33	55	92	24	37	61	8	16	5	8	44
2954873	02/03/2014	Home	446	Morgan St.	250:00	27	65	7	20	33	60	94	16	30	46	15	12	5	6	35
2818873	12/12/2013	Away	0	Bluefield Col.	200:00	19	62	6	27	12	14	56	8	13	21	15	12	8	2	13
2818873	12/12/2013	Home	456	UNC Asheville	201:00	38	65	6	21	10	13	92	15	36	51	28	13	4	9	16
2938053	01/30/2014	Away	2743	Incarnate Word	200:00	26	67	15	32	19	33	86	13	25	38	17	11	6	2	19
2938053	01/30/2014	Home	508	Northwestern St.	200:00	35	69	11	18	19	22	100	11	34	45	23	13	9	9	22
2844054	01/01/2014	Away	505	Northern Ky.	225:00	25	64	6	22	11	12	67	12	25	37	11	6	2	3	20
2844054	01/01/2014	Home	678	Stetson	225:00	24	54	5	16	12	21	65	9	26	35	14	9	1	7	11
2808347	12/06/2013	Away	639	Siena	200:00	28	52	5	10	23	36	84	12	25	37	17	17	5	5	29
2808347	12/06/2013	Home	482	Niagara	200:00	24	59		13	23	36	71	17	20	37	10	11	5	7	26
2805113	12/04/2013	Away	473	New Mexico	200:00	22	51	6	12	29	38	79	12	24	36	13	13	3	6	15
2805113	12/04/2013	Home	472	New Mexico St.	200:00	24	62	4	19	18	20	70	15	22	37	5	14	2	3	21
2915313	01/23/2014	Away	14	Albany (NY)	200:00	22	64	3	12	9	15	56	12	31	43	5	8	5	1	25
2915313	01/23/2014	Home	469	New Hampshire	200:00	17	50	6	25	20	24	60	6	35	41	6	11	2	6	18
3065260	02/20/2014	Away	315	Jacksonville St.	200:00	22	59	9	30	17	26	70	13	21	34	10	9	4	2	22
3065260	02/20/2014	Home	654	Southeast Mo. St.	200:00	35	62	2	8	15	22	87	12	28	40	18	10	3	2	20
2833034	12/21/2013	Away	1045	Dallas Baptist	200:00	18	48	6	24	13	22	55	4	17	21	15	9	12		18
2833034	12/21/2013	Home	527	Oral Roberts	200:00	23	47	6	19	17	24	69	11	30	41	17	16	6	5	18
2787315	11/26/2013	Away	771	Western Ill.	200:00	21	52	4	15	6	15	52	7	24	31	12	9	8	2	22
2787315	11/26/2013	Home	655	Southeastern La.	200:00	22	50	5	14	13	25	62	12	28	40	10	13	6	3	15
2886573	01/15/2014	Away	400	Massachusetts	200:00	35	64	6	14	12	19	88	14	25	39	10	14	9	6	23
2886573	01/15/2014	Home	248	George Mason	200:00	30	68	5	13	22	31	87	19	17	36	15	13	5	10	15
2746857	11/19/2013	Away	315	Jacksonville St.	200:00	18	52	6	15	12	24	54	13	20	33	11	14	4	4	21
2746857	11/19/2013	Home	37	Auburn	200:00	26	58	3	10	23	31	78	17	30	47	12	9	9	3	18
2746856	11/19/2013	Away	310	Iona	200:00	22	57	10	31	12	19	66	6	20	26	12	12	3	1	19
2746856	11/19/2013	Home	328	Kansas	200:00	33	58	4	14	16	25	86	9	31	40	23	11	5	5	13
3039274	02/17/2014	Away	670	Texas St.	200:00	15	51	4	16	7	12	41	10	21	31	6	13	3	1	18
3039274	02/17/2014	Home	254	Georgia St.	200:00	24	46	6	15	14	18	68	3	28	31	14	8	7	6	12
2838518	12/28/2013	Away	0	Brescia	200:00	25	61	8	21	7	8	65	11	17	28	11	24	6	1	24
2838518	12/28/2013	Home	772	Western Ky.	200:00	33	58	8	20	29	39	103	12	25	37	20	13	15	6	12
2838519	12/28/2013	Away	310	Iona	200:00	28	59	13	26	9	16	78	9	21	30	14	12	7		21
2838519	12/28/2013	Home	504	UNI	200:00	30	58	12	26	18	22	90	8	25	33	20	12	6	7	15
3080726	02/22/2014	Away	220	Fairfield	200:00	24	57	9	26	21	29	78	16	15	31	14	15	11		26
3080726	02/22/2014	Home	116	Canisius	200:00	27	52	7	18	29	40	90	13	20	33	18	14	9	4	20
2966433	02/06/2014	Away	164	UConn	200:00	20	51	5	21	13	18	58	6	23	29	6	9	5	3	19
2966433	02/06/2014	Home	140	Cincinnati	200:00	23	50	6	16	11	19	63	6	26	32	15	9	5	4	15
3124346	03/02/2014	Away	528	Oregon St.	200:00	24	51	7	21	14	23	69	9	27	36	14	16	1	3	20
3124346	03/02/2014	Home	110	UCLA	200:00	24	59	5	13	21	23	74	9	22	31	19	6	11	1	19
3124344	03/02/2014	Away	674	Stanford	200:00	22	53	4	10	18	21	66	5	26	31	8	10	3	2	21
3124344	03/02/2014	Home	29	Arizona	200:00	26	59	6	14	21	29	79	13	27	40	15	8	4	6	17
2838515	12/28/2013	Away	631	Santa Clara	200:00	24	51	6	18	6	12	60	8	24	32	9	15	2	4	22
2838515	12/28/2013	Home	260	Gonzaga	200:00	23	48	5	13	23	31	74	7	25	32	11	9	9	6	16
2719758	11/15/2013	Away	28600	Lipscomb	200:00	24	60	10	28	11	19	69	6	20	26	13	7	2		29
2719758	11/15/2013	Home	736	Vanderbilt	200:00	25	47	8	18	22	37	80	8	34	42	14	11	1	3	19
3245945	03/19/2014	Away	365	LSU	200:00	25	54	8	22	13	19	71	8	26	34	11	10	6	5	12
3245945	03/19/2014	Home	629	San Francisco	200:00	27	65	3	23	6	10	63	15	25	40	14	8	5	2	16
2857893	01/06/2014	Away	0	TBA	200:00	14	54	5	22	12	23	45	12	19	31	5	16	3	1	19
2857893	01/06/2014	Home	48	Charleston So.	200:00	36	72	11	33	22	31	105	22	33	55	21	6	7	9	20
3245948	03/19/2014	Away	454	Murray St.	200:00	24	59	5	18	13	17	66	16	22	38	9	8	3	2	11
3245948	03/19/2014	Home	669	Missouri St.	200:00	24	58	7	24	8	10	63	12	22	34	16	8	4	6	14
3245949	03/19/2014	Away	30024	Utah Valley	200:00	25	61	6	18	8	13	64	7	25	32	11	6	3	1	8
3245949	03/19/2014	Home	107	California	200:00	32	61	7	17	6	10	77	6	31	37	20	7	2	7	14
3109013	02/26/2014	Away	575	Richmond	200:00	23	62	10	30	4	7	60	14	19	33	12	9	4	3	19
3109013	02/26/2014	Home	248	George Mason	200:00	27	48	4	5	11	20	69	9	26	35	12	9	5	5	14
2793553	11/30/2013	Neutral	624	Sam Houston St.	200:00	18	54	4	20	18	25	58	13	19	32	10	8	7	6	23
2793553	11/30/2013	Neutral	355	Liberty	200:00	21	52	4	15	16	23	62	16	25	41	8	14		2	21
2826317	12/17/2013	Away	381	Manhattan	200:00	23	49	6	13	34	39	86	12	21	33	13	16	11	9	30
2826317	12/17/2013	Home	648	South Carolina	200:00	22	52	2	7	22	38	68	12	15	27	15	16	3	3	23
2872453	01/11/2014	Away	129	Central Mich.	200:00	25	56	5	21	16	22	71	9	20	29	12	12	5		23
2872453	01/11/2014	Home	709	Toledo	200:00	28	49	8	17	22	27	86	5	26	31	23	11	5	2	25
3159467	03/08/2014	Away	732	Utah	200:00	24	44	7	17	5	6	60	8	15	23	15	17	4	1	19
3159467	03/08/2014	Home	674	Stanford	200:00	24	50	4	13	9	18	61	16	12	28	10	15	8	2	15
3159466	03/08/2014	Away	483	Nicholls St.	200:00	16	44	6	17	6	11	44	9	11	20	7	12	2	2	15
3159466	03/08/2014	Home	26172	A&M-Corpus; Chris	200:00	24	37	3	6	7	11	58	5	20	25	15	15	5	3	17
2795221	12/01/2013	Away	485	Norfolk St.	200:00	29	62	7	19	7	9	72	14	21	35	18	9	6	4	15
2795221	12/01/2013	Home	361	LIU Brooklyn	200:00	26	55	12	25	10	16	74	11	21	32	22	9	3	2	11
2896182	01/18/2014	Away	196	East Carolina	200:00	22	50	6	19	14	24	64	8	21	29	15	14	7		24
2896182	01/18/2014	Home	231	FIU	200:00	24	46	4	15	16	26	68	7	25	32	13	11	9	5	19
2896186	01/18/2014	Away	464	Omaha	200:00	30	54	4	13	16	23	80	8	26	34	10	12	8	2	20
2896186	01/18/2014	Home	649	South Dakota St.	200:00	24	60	3	19	20	25	71	13	20	33	13	12	5	2	18
3013573	02/12/2014	Away	149	Coastal Caro.	200:00	29	69	10	17	15	23	83	13	30	43	13	3	8	6	20
3013573	02/12/2014	Home	741	VMI	200:00	26	63	10	32	16	23	78	13	29	42	13	9	1	9	14
2839356	12/29/2013	Away	446	Morgan St.	200:00	25	57	5	15	21	35	76	9	17	26	8	14	9	8	22
2839356	12/29/2013	Home	529	Oregon	200:00	34	63	7	15	22	26	97	12	30	42	21	18	8	5	22
2765534	11/23/2013	Away	600	Saint Francis (PA)	200:00	24	58	11	26	5	7	64	8	22	30	15	13	4		14
2765534	11/23/2013	Home	153	Colgate	200:00	32	55	12	21	5	8	81	5	26	31	20	9	7	4	9
2788694	11/27/2013	Neutral	659	Southern Ill.	200:00	22	52	1	10	11	16	56	5	24	29	9	6	5	3	22
2788694	11/27/2013	Neutral	627	San Diego	200:00	14	48	5	20	26	32	59	13	27	40	9	9	3	3	16
2981357	02/09/2014	Away	458	Charlotte	200:00	23	55	9	26	9	12	64	10	15	25	12	20	7	1	21
2981357	02/09/2014	Home	664	Southern Miss.	200:00	25	50	5	13	26	36	81	14	23	37	16	16	10	1	17
2973473	02/07/2014	Away	158	Columbia	200:00	19	47	5	16	10	13	53	9	22	31	12	13	7	2	14
2973473	02/07/2014	Home	554	Princeton	200:00	20	45	6	21	6	9	52	5	22	27	8	9	8	5	16
2859399	01/09/2014	Away	2	Abilene Christian	201:00	28	63	7	23	18	25	81	7	26	33	20	11	7	1	32
2859399	01/09/2014	Home	474	New Orleans	199:00	24	51	7	17	32	45	87	9	33	42	13	13	2	3	22
2837353	12/21/2013	Away	331	Kent St.	200:00	17	50	5	15	19	30	58	9	24	33	7	14	6	2	23
2837353	12/21/2013	Home	1014	Col. of Charleston	200:00	18	46	2	15	16	29	54	12	29	41	4	21	6	6	25
2804193	12/04/2013	Away	380	Maine	200:00	24	66	8	26	16	23	72	11	21	32	14	13	13	4	22
2804193	12/04/2013	Home	471	NJIT	200:00	27	57	8	19	19	28	81	13	33	46	17	23	7	4	19
2859397	01/09/2014	Away	295	Idaho	250:00	27	64	10	30	22	36	86	18	31	49	16	17	2	1	31
2859397	01/09/2014	Home	536	Tex.-Pan American	250:00	27	63	3	12	28	44	85	16	28	44	15	10	7	1	30
2804194	12/04/2013	Away	699	Texas Southern	200:00	20	48	7	22	24	35	71	9	22	31	15	15	3	2	18
2804194	12/04/2013	Home	719	Tulsa	200:00	36	67	11	21	15	23	98	14	25	39	20	9	8	3	27
2906014	01/21/2014	Away	513	Notre Dame	200:00	28	59	7	22	11	16	74	12	17	29	12	7	3		14
2906014	01/21/2014	Home	234	Florida St.	200:00	29	50	8	16	10	13	76	6	20	26	14	10	3	4	13
2906013	01/21/2014	Away	483	Nicholls St.	225:00	29	51	7	16	22	34	87	10	31	41	19	16	2	3	23
2906013	01/21/2014	Home	402	McNeese St.	225:00	28	72	10	31	13	29	79	18	19	37	18	7	10	2	24
3195023	03/12/2014	Neutral	458	Charlotte	200:00	27	55	8	16	18	30	80	10	30	40	15	13	7		21
3195023	03/12/2014	Neutral	9	UAB	200:00	26	59	9	26	9	24	70	12	25	37	11	13	6	3	22
3084640	02/22/2014	Away	508	Northwestern St.	200:00	26	45	4	11	12	16	68	5	27	32	12	21	5	3	18
3084640	02/22/2014	Home	676	Stephen F. Austin	200:00	23	63	9	28	15	16	70	14	18	32	12	11	11	4	17
2945033	02/01/2014	Away	101	CSUN	200:00	22	51	4	14	15	27	63	10	25	35	7	9	3	2	22
2945033	02/01/2014	Home	277	Hawaii	200:00	29	71	5	24	14	22	77	22	23	45	11	6	2	2	17
2932236	01/29/2014	Away	539	Penn St.	225:00	28	58	9	25	6	9	71	10	24	34	10	14	2	8	19
2932236	01/29/2014	Home	518	Ohio St.	225:00	21	55	5	16	23	29	70	11	21	32	9	8	10	2	10
2932238	01/29/2014	Away	369	Loyola Maryland	200:00	17	50	7	12	10	19	51	9	21	30	9	12	7	4	25
2932238	01/29/2014	Home	285	Holy Cross	200:00	20	45	2	10	18	29	60	9	29	38	12	12	5	10	15
2749053	11/19/2013	Away	97	Cal St. Fullerton	200:00	25	62	5	21	7	18	62	13	22	35	9	17	4	2	20
2749053	11/19/2013	Home	657	Southern California	200:00	25	53	5	13	21	30	76	8	30	38	14	14	4	7	20
3056011	02/19/2014	Away	169	Creighton	200:00	28	45	12	23	17	22	85	1	28	29	21	11	2	4	30
3056011	02/19/2014	Home	387	Marquette	200:00	24	52	2	11	20	36	70	12	17	29	13	9	3	1	22
2917326	11/09/2013	Away	0	San Diego Christian	200:00	24	61	10	28	10	12	68	7	25	32	16	17	10	2	15
2917326	11/09/2013	Home	541	Pepperdine	200:00	31	59	4	18	15	21	81	8	32	40	20	16	10	8	14
3056017	02/19/2014	Away	288	Houston	200:00	22	56	8	23	12	20	64	13	16	29	14	8	7	5	19
3056017	02/19/2014	Home	663	SMU	200:00	23	51	4	13	18	26	68	14	27	41	16	10	4	5	17
2820788	12/14/2013	Away	748	Wagner	200:00	21	64	4	19	12	23	58	14	16	30	13	17	12	2	19
2820788	12/14/2013	Home	576	Rider	200:00	25	47	8	17	21	27	79	7	34	41	15	26	9	4	19
2820783	12/14/2013	Away	314	Jackson St.	200:00	24	53	1	9	8	12	57	12	29	41	11	19	3	5	21
2820783	12/14/2013	Home	219	Evansville	200:00	18	53	1	12	14	22	51	10	19	29	14	12	3	2	13
3098775	02/24/2014	Away	81	Bryant	200:00	29	62	5	18	10	20	73	16	14	30	10	13	6	2	19
3098775	02/24/2014	Home	450	Mt. St. Mary's	200:00	30	55	11	21	17	19	88	11	25	36	16	16	5	3	18
3111479	02/26/2014	Away	674	Stanford	200:00	21	53	6	19	16	25	64	14	19	33	4	15	7	6	17
3111479	02/26/2014	Home	28	Arizona St.	200:00	27	49	10	19	12	16	76	6	24	30	18	13	7	2	22
2698913	11/08/2013	Away	752	Wash. & Lee	200:00	22	54	6	20	14	21	64	7	9	16	12	14	5	1	20
2698913	11/08/2013	Home	1068	Elon	200:00	41	57	12	21	20	23	114	10	27	37	19	13	11	2	17
2785153	11/26/2013	Neutral	1320	Presbyterian	200:00	15	49	5	13	10	19	45	11	17	28	11	14	9		13
2785153	11/26/2013	Neutral	71	Bowling Green	200:00	29	51	2	9	7	11	67	5	29	34	17	12	7	3	17
2810793	12/07/2013	Neutral	340	La Salle	200:00	18	51	4	17	25	33	65	10	27	37	12	9	11	6	10
2810793	12/07/2013	Neutral	683	Stony Brook	200:00	23	57	4	16	7	9	57	9	26	35	15	15	6	8	22
2942687	02/01/2014	Away	527	Oral Roberts	200:00	23	58	7	22	15	25	68	9	15	24	15	7	8	5	28
2942687	02/01/2014	Home	402	McNeese St.	200:00	23	51	3	13	30	40	79	17	31	48	12	15	2	6	20
2869253	11/11/2013	Away	797	Milwaukee	200:00	23	53	3	17	32	40	81	10	28	38	10	14	7	3	19
2869253	11/11/2013	Home	173	Davidson	200:00	29	66	8	21	11	15	77	12	23	35	13	14	7	2	26
3104252	02/25/2014	Away	327	Kansas St.	200:00	19	47	6	20	16	21	60	5	19	24	10	14	6	9	19
3104252	02/25/2014	Home	700	Texas Tech	200:00	19	52	1	10	17	23	56	13	21	34	8	14	7	5	19
3116971	03/01/2014	Away	367	Louisville	200:00	25	63	4	23	12	20	66	15	22	37	14	14	9	4	24
3116971	03/01/2014	Home	404	Memphis	200:00	24	49	6	9	18	26	72	9	27	36	17	16	7	6	19
3116974	03/01/2014	Away	153	Colgate	200:00	25	52	8	21	16	20	74	7	24	31	15	10	5	2	21
3116974	03/01/2014	Home	352	Lehigh	200:00	19	55	5	20	14	19	57	15	22	37	11	13	3	2	17
3116978	03/01/2014	Away	72	Bradley	200:00	24	55	6	18	12	16	66	6	17	23	10	5	11	1	18
3116978	03/01/2014	Home	189	Drake	200:00	23	46	8	19	17	19	71	7	24	31	15	11	1	4	15
2720533	11/15/2013	Away	671	La.-Lafayette	200:00	23	57	2	17	15	24	63	13	17	30	9	20	7		26
2720533	11/15/2013	Home	31	Arkansas	200:00	27	53	2	13	20	26	76	7	23	30	16	16	6	6	21
2776353	11/24/2013	Neutral	251	Georgetown	200:00	23	41	6	11	32	37	84	6	28	34	8	26	8	3	32
2776353	11/24/2013	Neutral	740	VCU	200:00	20	56	6	18	34	47	80	14	15	29	9	17	15	4	29
2768913	11/23/2013	Neutral	769	Western Caro.	200:00	23	67	5	26	7	11	58	18	21	39	10	10	5	2	20
2768913	11/23/2013	Neutral	10411	USC Upstate	200:00	25	53	3	16	19	24	72	10	30	40	18	9	5	5	15
2850716	01/05/2014	Away	559	Purdue	200:00	25	63	9	21	20	28	79	21	15	36	15	8	8	3	20
2850716	01/05/2014	Home	428	Minnesota	200:00	24	46	11	24	23	27	82	9	21	30	14	13	5	8	19
2895181	01/18/2014	Away	657	Southern California	200:00	21	57	4	16	16	17	62	5	18	23	9	11	6	3	16
2895181	01/18/2014	Home	157	Colorado	200:00	29	57	6	16	19	22	83	11	32	43	15	12	8	10	15
2895186	01/18/2014	Away	415	Miami (FL)	200:00	20	43	3	14	13	19	56	8	23	31	4	11	3	1	17
2895186	01/18/2014	Home	255	Georgia Tech	200:00	13	44	4	20	12	18	42	10	17	27	9	13	7	3	17
2803616	12/04/2013	Away	81	Bryant	199:00	26	50	6	15	14	19	72	7	25	32	12	14	10	3	21
2803616	12/04/2013	Home	813	Yale	200:00	22	56	3	21	17	24	64	13	19	32	11	14	9	5	19
2820923	12/14/2013	Away	488	N.C. A&T;	200:00	23	58	6	16	19	26	71	20	19	39	12	17	6	3	25
2820923	12/14/2013	Home	196	East Carolina	200:00	24	48	9	21	27	37	84	12	19	31	17	14	9	1	24
2763113	11/22/2013	Away	440	Montana St.	200:00	21	54	5	19	12	16	59	8	32	40	12	12	6	2	19
2763113	11/22/2013	Home	129	Central Mich.	200:00	17	50	6	29	14	18	54	4	29	33	7	14	4	2	16
2936593	01/30/2014	Away	116	Canisius	200:00	29	56	8	19	20	28	86	8	30	38	15	10	5	3	18
2936593	01/30/2014	Home	562	Quinnipiac	200:00	26	70	6	27	16	19	74	15	23	38	19	7	4		23
3011451	02/13/2014	Away	169	Creighton	200:00	24	48	8	20	12	15	68	8	22	30	17	9	2		14
3011451	02/13/2014	Home	87	Butler	200:00	22	57	9	20	10	14	63	14	18	32	10	6	6		17
2756293	11/21/2013	Away	253	Ga. Southern	200:00	25	64	8	31	10	24	68	13	23	36	12	17	8		17
2756293	11/21/2013	Home	768	West Virginia	200:00	40	71	10	26	11	18	101	11	35	46	24	10	11	4	19
3055655	02/19/2014	Away	774	Western Mich.	200:00	28	56	6	15	11	17	73	14	20	34	10	14	10		14
3055655	02/19/2014	Home	519	Ohio	200:00	25	53	7	25	6	9	63	10	18	28	13	17	4	4	16
3115950	02/27/2014	Away	518	Ohio St.	200:00	20	47	5	17	18	27	63	5	20	25	12	11	7	6	24
3115950	02/27/2014	Home	539	Penn St.	200:00	19	43	5	13	22	28	65	7	27	34	11	15	3	5	24
2706238	11/12/2013	Away	235	Florida	200:00	19	47	5	14	10	17	53	6	22	28	7	11	6	1	18
2706238	11/12/2013	Home	796	Wisconsin	200:00	21	48	9	20	8	14	59	8	23	31	11	14	3	2	17
2706237	11/12/2013	Away	667	Southern Utah	200:00	16	53	3	15	22	26	57	6	16	22	8	7	2	6	24
2706237	11/12/2013	Home	731	Utah St.	200:00	28	48	5	8	29	38	90	11	33	44	16	9	3	6	19
3080933	02/22/2014	Away	494	North Dakota	200:00	23	47	9	19	20	25	75	6	27	33	13	13	7	2	17
3080933	02/22/2014	Home	501	Northern Ariz.	200:00	22	54	4	15	15	20	63	10	19	29	12	12	10	3	22
3063053	02/19/2014	Away	391	UMBC	200:00	19	47	3	17	12	20	53	8	14	22	11	15	10	2	23
3063053	02/19/2014	Home	683	Stony Brook	200:00	22	47	7	20	21	27	72	13	25	38	18	14	7	2	19
2915413	01/23/2014	Away	529	Oregon	200:00	27	63	4	15	18	19	76	13	19	32	10	10	6	5	24
2915413	01/23/2014	Home	756	Washington	200:00	26	45	7	12	21	32	80	6	19	25	17	11	6	3	18
2707013	11/12/2013	Away	365	LSU	200:00	34	76	7	22	15	25	90	16	27	43	20	13	7	8	29
2707013	11/12/2013	Home	400	Massachusetts	200:00	29	61	6	13	28	40	92	10	30	40	16	13	5	5	25
2848934	01/04/2014	Away	735	Valparaiso	200:00	24	48	10	23	12	18	70	6	26	32	12	12	5	6	23
2848934	01/04/2014	Home	514	Oakland	200:00	24	54	10	21	17	27	75	9	20	29	16	6	4	1	17
3157083	03/07/2014	Neutral	371	Loyola Chicago	200:00	17	50	8	19	20	22	62	7	20	27	12	12	4	1	21
3157083	03/07/2014	Neutral	305	Indiana St.	200:00	27	51	5	16	16	27	75	9	26	35	13	11	6	4	20
2713673	11/14/2013	Away	8875	Chowan	200:00	17	64	7	30	4	6	45	6	21	27	12	11	6	3	15
2713673	11/14/2013	Home	196	East Carolina	200:00	34	70	11	26	16	23	95	18	41	59	22	8	6	3	5
2868613	01/11/2014	Away	14	Albany (NY)	200:00	14	47	2	7	8	12	38	10	17	27	5	18	6	5	16
2868613	01/11/2014	Home	738	Vermont	200:00	25	50	8	14	10	12	68	9	26	35	11	15	12	6	15
3161906	03/08/2014	Away	111	UC Riverside	200:00	25	63	8	23	9	12	67	10	21	31	8	14	6	2	21
3161906	03/08/2014	Home	99	Long Beach St.	200:00	28	55	2	8	16	22	74	9	30	39	15	15	6	4	16
2959153	02/04/2014	Away	659	Southern Ill.	200:00	23	45	7	13	21	27	74	9	24	33	11	15	12	1	19
2959153	02/04/2014	Home	189	Drake	200:00	18	49	9	27	13	20	58	11	16	27	13	16	9	1	21
2978913	02/08/2014	Away	236	Fordham	200:00	21	64	7	28	18	20	67	18	15	33	8	14	10	4	20
2978913	02/08/2014	Home	249	George Washington	200:00	32	54	10	25	19	25	93	10	27	37	20	15	3	1	20
2715633	11/08/2013	Away	167	Cornell	200:00	22	54	10	32	6	8	60	7	19	26	13	17	4	3	16
2715633	11/08/2013	Home	688	Syracuse	200:00	30	56	10	20	12	18	82	11	27	38	19	14	12	6	13
2814894	12/09/2013	Away	81	Bryant	200:00	22	59	9	23	6	7	59	8	22	30	15	12	10	2	19
2814894	12/09/2013	Home	513	Notre Dame	200:00	22	55	6	19	20	26	70	14	30	44	17	13	8	8	9
3023833	02/15/2014	Away	231	FIU	200:00	26	61	4	21	15	20	71	14	15	29	9	13	13	3	20
3023833	02/15/2014	Home	704	UTEP	200:00	28	49	7	12	21	27	84	11	24	35	21	17	5	3	15
3023831	02/15/2014	Away	2707	UMKC	200:00	20	50	8	25	11	18	59	6	21	27	12	11	4	1	16
3023831	02/15/2014	Home	536	Tex.-Pan American	200:00	26	49	5	19	11	16	68	5	30	35	14	10	6	1	18
2842093	12/31/2013	Away	603	St. John's (NY)	200:00	21	68	7	14	11	15	60	18	20	38	12	6	5	7	18
2842093	12/31/2013	Home	812	Xavier	200:00	25	56	4	16	16	21	70	13	32	45	17	9	4	9	19
2903533	01/20/2014	Away	553	Prairie View	200:00	24	55	9	23	26	34	83	14	26	40	14	13	6	4	17
2903533	01/20/2014	Home	261	Grambling	200:00	27	59	10	22	18	24	82	10	21	31	12	10	6	4	21
2697467	11/08/2013	Away	228	Florida A&M;	200:00	30	75	7	20	17	26	84	20	17	37	11	20	11	5	30
2697467	11/08/2013	Home	587	Rutgers	200:00	31	64	6	19	24	35	92	20	30	50	13	16	9	6	23
2697466	11/09/2013	Away	189	Drake	200:00	18	44	5	16	20	23	61	10	27	37	7	18	8	3	23
2697466	11/09/2013	Home	302	Ill.-Chicago	200:00	21	53	7	23	10	17	59	11	19	30	14	15	6		23
2697460	11/08/2013	Away	67	Boston College	225:00	26	51	6	15	20	24	78	2	18	20	11	17	3	1	27
2697460	11/08/2013	Home	556	Providence	225:00	24	56	4	15	30	36	82	11	25	36	13	16	7	4	28
3138803	03/04/2014	Away	503	Northern Ill.	200:00	20	53	3	15	13	17	56	16	19	35	7	17	9	6	27
3138803	03/04/2014	Home	774	Western Mich.	200:00	16	41	3	12	26	33	61	10	19	29	11	17	3	6	14
2845510	01/02/2014	Away	26172	A&M-Corpus; Chris	200:00	28	55	2	10	23	33	81	11	29	40	13	19	13	4	24
2845510	01/02/2014	Home	1004	Central Ark.	200:00	23	59	5	23	15	26	66	15	20	35	9	21	9	5	24
2845511	01/02/2014	Away	501	Northern Ariz.	200:00	27	46	7	11	12	17	73	7	26	33	9	13	3	6	15
2845511	01/02/2014	Home	441	Montana	200:00	22	55	10	26	11	14	65	7	17	24	11	8	3	1	19
2845513	01/02/2014	Away	529	Oregon	225:00	24	62	5	16	17	23	70	12	30	42	7	16	11	3	17
2845513	01/02/2014	Home	732	Utah	225:00	24	63	3	19	17	19	68	10	28	38	12	14	10	9	14
2751210	11/20/2013	Away	270	Hampton	200:00	24	59	4	14	16	23	68	13	22	35	11	12	8	7	28
2751210	11/20/2013	Home	562	Quinnipiac	200:00	23	63	7	17	18	30	71	24	26	50	15	13	2	5	19
2772917	11/23/2013	Away	1092	Gardner-Webb	200:00	19	56	6	18	19	28	63	11	18	29	10	14	10	2	22
2772917	11/23/2013	Home	434	Missouri	200:00	25	57	2	14	20	25	72	17	29	46	11	21	9	5	19
2918893	01/25/2014	Away	28755	FGCU	200:00	30	56	3	10	20	22	83	7	26	33	9	9	9	4	25
